index,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,dr2_radial_velocity,dr2_radial_velocity_error,e_Gmag,e_BPmag,e_RPmag,bp_rp,hdbscan
22642,604898211807205504,132.91000615929593,0.044610254,11.691702155886889,0.023243159,1.222796514553622,0.05297877,23.080877,11.456294,-11.1205654447857,0.05647539,-2.753124281515624,0.0421808,6733.502655875365,2.569702,16.116764,2753.0352422319406,8.66617,16.739014,5686.024752591034,10.928152,15.360873,,,0.00041434876310695803,0.003417745759752989,0.002086710978894917,1.3781410000000012,537
22644,604898246166933504,132.86636497199126,0.08116223,11.6674732186419,0.04298387,1.1842722728713826,0.096092775,12.324259,10.924402,-10.627230208040263,0.09822038,-2.5307213539067765,0.077200584,2149.6522398662114,1.7559466,17.356447,707.0282683146064,9.081784,18.21495,2081.844117728132,10.498166,16.451775,,,0.0008868852188671207,0.013946290600371742,0.005475068384178285,1.7631750000000004,537
22649,604898314886415744,132.85705220990582,0.2550631,11.682440599343105,0.13392103,1.1545613461391588,0.3067721,3.7635798,11.565539,-11.175810105886203,0.29710358,-2.9770748952758157,0.22039749,401.6159861140302,0.859808,19.17784,81.0104478296354,4.5218306,20.56719,486.0553508425487,6.523379,18.031181,,,0.0023244211062744486,0.06060348172038086,0.014571732921737178,2.536009,537
22680,604898456621037824,132.88568386026867,0.021578908,11.701443190214748,0.010231663,1.1597529619130709,0.025717245,45.096313,11.21339,-10.798212263980254,0.026474334,-3.02303429448403,0.018326823,33625.509421326846,6.201362,14.370695,16754.909803851267,19.873625,14.778187,23933.878869564283,15.28018,13.800363,,,0.00020023617063600162,0.0012878323091495543,0.0006931699091332076,0.977824,537
22682,604898490980772352,132.89615520371964,0.05839599,11.712988045005972,0.028602645,1.249385045108378,0.06916562,18.063673,11.39981,-11.051616753002008,0.07062349,-2.795965333843021,0.05201946,4266.599118097785,2.2248907,16.612162,1612.533541319525,11.6124325,17.31977,3831.723348775453,10.036379,15.789411,,,0.0005661756161653747,0.007818775899844468,0.002843853549201725,1.530358999999999,537
22684,604898490980774784,132.88856418347368,0.24647285,11.706026772282785,0.12495339,0.972575108567504,0.30459175,3.1930447,11.422324,-11.077915477793148,0.28892556,-2.783751677892318,0.20941411,479.9425136703972,0.9759041,18.984394,118.60245311794476,7.733629,20.153309,544.9062657280755,5.8239646,17.907091,,,0.002207711097811947,0.070796857727026,0.011604361372135897,2.246217999999999,537
22705,604898555404553344,133.07525562542307,0.07719769,11.58981111524922,0.044525888,1.0479992765515551,0.09584727,10.934054,11.537503,-11.193491271043882,0.099720076,-2.796380062751058,0.079065785,1862.3776545373744,1.4035308,17.512197,590.0751684493374,6.4291058,18.411274,1830.762483036702,10.438696,16.591316,,,0.0008182358719460035,0.01182953173512468,0.006190682998301673,1.8199579999999997,537
22715,604898761562989184,133.09261975391976,0.047789257,11.61301518339886,0.027445603,1.1980525111007962,0.05982517,20.025894,10.908018,-10.540792885103292,0.060510527,-2.806517755621025,0.04885241,4903.738254084149,2.4558551,16.461048,1864.532726665028,9.565001,17.162117,4393.381537002554,9.490145,15.640898,,,0.0005437506362598244,0.005569796515625033,0.0023452991569528573,1.5212189999999985,537
22738,604898864643937920,133.04015939044038,0.2779047,11.607735316050556,0.15912536,1.2821614524435228,0.34972364,3.6662133,11.615727,-11.240473877312084,0.34807813,-2.928628762126049,0.27967477,294.4624786319021,0.7589812,19.514791,88.04642716193919,7.2117043,20.476763,407.0442972691589,9.349994,18.223791,,,0.0027985004113236884,0.08893045077364192,0.024939858065026514,2.2529719999999998,537
22740,604898903297606272,133.0380344128481,0.051422104,11.616223846827712,0.02784346,1.0986828339456585,0.06234278,17.623257,11.43518,-11.003229708312388,0.06536851,-3.113241104824783,0.04853232,3958.923820790514,3.1145563,16.693424,1407.7242003139802,10.128279,17.467249,3685.6828365463057,11.255265,15.8316,,,0.0008541681249103425,0.00781164321799594,0.0033155996450573797,1.635648999999999,537
22741,604898972017070592,133.07889581697117,0.03581817,11.632256597543584,0.01904535,1.1216282025178883,0.044645272,25.123112,11.457631,-11.054560708549928,0.04526141,-3.0123067889958524,0.03419353,8181.897611756698,2.3416703,15.905231,3682.146463219844,10.289124,16.42329,6403.395269274716,9.625134,15.23187,,,0.0003107391885060458,0.0030339027938277854,0.001632002401849558,1.1914200000000008,537
22743,604899006376815488,133.05205648704612,0.070155054,11.627348221283492,0.0382863,1.2535601870004744,0.08417892,14.891617,11.586885,-11.24773206425168,0.08915592,-2.782882676455646,0.06788563,2363.379020544689,1.6065115,17.253534,816.4074509740412,7.405281,18.058775,2267.913586094172,11.926863,16.35883,,,0.0007380313033786229,0.009848246336452328,0.00570984143650368,1.6999449999999996,537
22748,604899178175495168,133.11042422672472,0.027448526,11.627585499681503,0.015851038,1.1404378752939757,0.03509319,32.497414,11.607583,-11.278350722408351,0.0345764,-2.7449566280170323,0.026456535,12010.325505308414,3.221788,15.48848,5471.54174031284,12.087753,15.993268,9326.79575398569,11.887216,14.823565,,,0.0002912503806919477,0.0023986129849981387,0.0013837957992662948,1.1697030000000002,537
22752,604899315614438784,133.13849202651664,0.032781255,11.655863246377477,0.018550424,1.1563951832002584,0.039804667,29.051748,11.590649,-11.2374232762267,0.041009597,-2.8396205974767774,0.030326733,8760.542516848607,2.9563913,15.831039,3992.5101063190655,10.808148,16.335426,6790.7858524669045,10.341101,15.168096,,,0.00036639980499707936,0.0029392029769470464,0.0016533738504921022,1.167329999999998,537
22774,604899414398028928,133.07243437882468,0.04010244,11.641352738950808,0.021484336,1.162954878658609,0.049505055,23.491638,11.707592,-11.359760116814634,0.050781406,-2.832588579335797,0.03891357,6855.746390196961,2.6225405,16.09723,2679.716912916313,7.3627963,16.76832,5978.51308386346,10.745402,15.306413,,,0.00041532854444061246,0.0029831712718002504,0.0019514337131033136,1.461907,537
22776,604899448757770624,133.09287788485406,0.063622996,11.650302351437803,0.034254953,1.059142684344332,0.080224045,13.20231,11.386859,-10.926035572984222,0.08058798,-3.206604072575076,0.06077425,2970.2859466664454,1.8080466,17.005371,1058.0473168108574,7.828052,17.777279,2740.953074358922,5.4715667,16.153141,,,0.0006608998893567759,0.008032910564668677,0.0021673767852915253,1.6241379999999985,537
22815,604899826720145024,133.0392370473044,0.023636198,11.646590377961877,0.011764633,1.1207519728350803,0.028549341,39.256668,11.340335,-10.982599533008957,0.03027091,-2.825900217334751,0.020630376,21281.98002709471,4.4904985,14.867337,10805.752891910724,13.555377,15.254405,14964.599835515077,14.843523,14.310233,,,0.00022909037564432147,0.0013620118584299042,0.0010769516394960313,0.944172,537
22817,604899831010539904,133.02616909433013,0.020399082,11.644733801183666,0.009829354,1.3099237661059129,0.02406633,54.429726,11.400244,-10.977071470868603,0.024745435,-3.077249889118474,0.017113907,90796.58626554564,13.53627,13.292193,50366.22249132527,23.020777,13.583194,58097.89518981725,27.18054,12.837495,,,0.00016186531918059886,0.0004962550259723789,0.0005079512131456506,0.7456990000000001,537
22833,604900239031753728,133.0557704603142,0.08859496,11.653832498216907,0.044803835,1.100589660180717,0.11264832,9.770138,11.040378,-10.604525348443524,0.123799555,-3.0714795154810206,0.07917456,1853.7556225060223,1.6211697,17.517235,479.50184825234896,8.966619,18.636566,2046.4602362172575,8.430722,16.470387,,,0.0009495116918201861,0.020303118576195066,0.004472864874506706,2.1661789999999996,537
22836,604900277687127552,133.06474731628896,0.036287494,11.665751606894847,0.018714663,1.1527708267897483,0.045892414,25.118984,11.412402,-11.038020423829805,0.044776246,-2.899143299681704,0.03236043,9957.101377912288,3.561336,15.692035,4305.647695237291,13.420522,16.253447,8075.609872180231,12.100094,14.979958,,,0.00038833303847702965,0.0033841938898695567,0.0016268133731960216,1.2734890000000014,537
22839,604900449485821568,133.0474328783454,0.017609907,11.675567108053828,0.008868105,1.146771253234416,0.021020759,54.554226,11.693696,-11.31282824803242,0.021935452,-2.960140810764551,0.015409164,44173.90858373823,8.402023,14.074452,23952.49397994621,18.408442,14.390165,28882.08108083402,16.593575,13.596324,,,0.000206510604489926,0.0008344313527152397,0.0006237862532636145,0.7938410000000005,537
22877,604900651348634240,133.0599524732258,0.09289257,11.701474393553186,0.048691627,1.1291568930199434,0.11958023,9.442672,11.715168,-11.33314631996463,0.11848834,-2.967315798437775,0.085871555,1716.8962715912392,1.5155228,17.600506,559.3431444600914,6.172144,18.469347,1675.1485390821697,9.345114,16.687761,,,0.0009583910224066039,0.011980696050631214,0.006056972483736479,1.7815860000000008,537
22883,604900690003981312,133.06933120630285,0.01729315,11.70832030283156,0.00889263,1.2229473226205825,0.02104714,58.105156,11.317429,-10.962350729601894,0.02268972,-2.812659966938244,0.015816452,86039.78274252015,13.876866,13.350618,48016.52135622315,23.179813,13.635065,54488.21138361528,24.170464,12.907139,,,0.00017511220210614652,0.000524135474265492,0.00048162248648327344,0.7279260000000001,537
22886,604900724363838208,133.15682886854972,0.29058728,11.659671812927645,0.14887314,1.198943942753606,0.35503668,3.3769581,11.508048,-11.15361577401293,0.3774735,-2.8340813945874466,0.25767353,345.37889007215284,0.8391096,19.341627,84.89630495476891,6.5657372,20.516321,418.6840015968447,7.277872,18.19318,,,0.002637832533105266,0.08396900893113401,0.018873062008240363,2.3231409999999997,537
22923,604901102320830080,133.14130680489114,0.038498282,11.69246403445712,0.019874576,1.071607283467494,0.047347818,22.632666,11.483433,-11.075842893298582,0.048375618,-3.0323129742305337,0.034127787,7530.010054809649,2.6772287,15.995378,3291.3091015877903,9.201696,16.54512,6049.02350312337,14.170506,15.293682,,,0.00038602393713284635,0.0030354531233661394,0.0025434570383133983,1.2514380000000003,537
22934,604901239759778176,133.1606787905326,0.0524781,11.707593519021644,0.027490295,1.1067392699870384,0.061676964,17.944126,11.343377,-11.02946125021858,0.06830613,-2.6501291376659,0.048227537,4530.197881953331,2.240404,16.547073,1785.2983103155748,11.235809,17.209265,3929.8498858783655,13.694461,15.761955,,,0.0005369495548472801,0.006833101532981835,0.0037834962006506583,1.447309999999998,537
